512	3	0   0
211	232	123	131
212	19	124	165
213	67	233	165
214	46	233	124
215	233	124	165
216	21	132	166
217	67	234	166
218	50	234	132
219	234	132	166
220	67	233	234
221	50	232	234
222	46	232	233
223	232	233	234
224	4	121	125
225	47	235	125
226	45	235	121
227	235	121	125
228	19	122	167
229	68	236	167
230	45	236	122
231	236	122	167
232	20	126	168
233	68	237	168
234	47	237	126
235	237	126	168
236	68	236	237
237	47	235	237
238	45	235	236
239	235	236	237
240	19	167	165
241	67	238	165
242	68	238	167
243	238	167	165
244	20	168	163
245	66	239	163
246	68	239	168
247	239	168	163
248	21	166	164
249	66	240	164
250	67	240	166
251	240	166	164
252	66	239	240
253	67	238	240
254	68	238	239
255	238	239	240
256	0	97	113
257	41	241	113
258	33	241	97
259	241	97	113
260	13	98	169
261	69	242	169
262	33	242	98
263	242	98	169
264	17	114	170
265	69	243	170
266	41	243	114
267	243	114	170
268	69	242	243
269	41	241	243
270	33	241	242
271	241	242	243
272	8	135	115
273	42	244	115
274	52	244	135
275	244	135	115
276	22	136	172
277	70	245	172
278	52	245	136
279	245	136	172
280	17	116	171
281	70	246	171
282	42	246	116
283	246	116	171
284	70	245	246
285	42	244	246
286	52	244	245
287	244	245	246
288	6	133	99
289	34	247	99
290	51	247	133
291	247	133	99
292	22	134	174
293	71	248	174
294	51	248	134
295	248	134	174
296	13	100	173
297	71	249	173
298	34	249	100
299	249	100	173
300	71	248	249
301	34	247	249
302	51	247	248
303	247	248	249
304	22	174	172
305	70	250	172
306	71	250	174
307	250	174	172
308	13	173	169
309	69	251	169
310	71	251	173
311	251	173	169
312	17	171	170
313	69	252	170
314	70	252	171
315	252	171	170
316	69	251	252
317	70	250	252
318	71	250	251
319	250	251	252
320	2	101	105
321	37	253	105
322	35	253	101
323	253	101	105
324	14	102	175
325	72	254	175
326	35	254	102
327	254	102	175
328	15	106	176
329	72	255	176
330	37	255	106
331	255	106	176
332	72	254	255
333	37	253	255
334	35	253	254
335	253	254	255
336	7	139	107
337	38	256	107
338	54	256	139
339	256	139	107
340	23	140	178
341	73	257	178
342	54	257	140
343	257	140	178
344	15	108	177
345	73	258	177
346	38	258	108
347	258	108	177
348	73	257	258
349	38	256	258
350	54	256	257
351	256	257	258
352	6	137	103
353	36	259	103
354	53	259	137
355	259	137	103
356	23	138	180
357	74	260	180
358	53	260	138
359	260	138	180
360	14	104	179
361	74	261	179
362	36	261	104
363	261	104	179
364	74	260	261
365	36	259	261
366	53	259	260
367	259	260	261
368	23	180	178
369	73	262	178
370	74	262	180
371	262	180	178
372	14	179	175
373	72	263	175
374	74	263	179
375	263	179	175
376	15	177	176
377	72	264	176
378	73	264	177
379	264	177	176
380	72	263	264
381	73	262	264
382	74	262	263
383	262	263	264
384	3	117	109
385	39	265	109
386	43	265	117
387	265	117	109
388	18	118	182
389	75	266	182
390	43	266	118
391	266	118	182
392	16	110	181
393	75	267	181
394	39	267	110
395	267	110	181
396	75	266	267
397	39	265	267
398	43	265	266
399	265	266	267
400	7	141	111
401	40	268	111
402	55	268	141
403	268	141	111
404	24	142	184
405	76	269	184
406	55	269	142
407	269	142	184
408	16	112	183
409	76	270	183
410	40	270	112
411	270	112	183
412	76	269	270
413	40	268	270
414	55	268	269
415	268	269	270
416	8	143	119
417	44	271	119
418	56	271	143
419	271	143	119
420	24	144	186
421	77	272	186
422	56	272	144
423	272	144	186
424	18	120	185
425	77	273	185
426	44	273	120
427	273	120	185
428	77	272	273
429	44	271	273
430	56	271	272
431	271	272	273
432	24	186	184
433	76	274	184
434	77	274	186
435	274	186	184
436	18	185	182
437	75	275	182
438	77	275	185
439	275	185	182
440	16	183	181
441	75	276	181
442	76	276	183
443	276	183	181
444	75	275	276
445	76	274	276
446	77	274	275
447	274	275	276
448	7	139	141
449	55	277	141
450	54	277	139
451	277	139	141
452	23	140	187
453	78	278	187
454	54	278	140
455	278	140	187
456	24	142	188
457	78	279	188
458	55	279	142
459	279	142	188
460	78	278	279
461	55	277	279
462	54	277	278
463	277	278	279
464	8	135	143
465	56	280	143
466	52	280	135
467	280	135	143
468	22	136	189
469	79	281	189
470	52	281	136
471	281	136	189
472	24	144	190
473	79	282	190
474	56	282	144
475	282	144	190
476	79	281	282
477	56	280	282
478	52	280	281
479	280	281	282
480	6	133	137
481	53	283	137
482	51	283	133
483	283	133	137
484	22	134	191
485	80	284	191
486	51	284	134
487	284	134	191
488	23	138	192
489	80	285	192
490	53	285	138
491	285	138	192
492	80	284	285
493	53	283	285
494	51	283	284
495	283	284	285
496	22	191	189
497	79	286	189
498	80	286	191
499	286	191	189
500	23	192	187
501	78	287	187
502	80	287	192
503	287	192	187
504	24	190	188
505	78	288	188
506	79	288	190
507	288	190	188
508	78	287	288
509	79	286	288
510	80	286	287
511	286	287	288
