32768	3	0   0
9251	12231	6321	4339
9252	813	6322	8294
9253	3123	12232	8294
9254	2137	12232	6322
9255	12232	6322	8294
9256	317	4340	8293
9257	3123	12233	8293
9258	1146	12233	4340
9259	12233	4340	8293
9260	3123	12232	12233
9261	1146	12231	12233
9262	2137	12231	12232
9263	12231	12232	12233
9264	813	8294	8292
9265	3122	12234	8292
9266	3123	12234	8294
9267	12234	8294	8292
9268	317	8293	8289
9269	3121	12235	8289
9270	3123	12235	8293
9271	12235	8293	8289
9272	385	8291	8290
9273	3121	12236	8290
9274	3122	12236	8291
9275	12236	8291	8290
9276	3121	12235	12236
9277	3122	12234	12236
9278	3123	12234	12235
9279	12234	12235	12236
9280	32	4341	5337
9281	1645	12237	5337
9282	1147	12237	4341
9283	12237	4341	5337
9284	318	4342	8295
9285	3124	12238	8295
9286	1147	12238	4342
9287	12238	4342	8295
9288	567	5338	8296
9289	3124	12239	8296
9290	1645	12239	5338
9291	12239	5338	8296
9292	3124	12238	12239
9293	1645	12237	12239
9294	1147	12237	12238
9295	12237	12238	12239
9296	220	6327	5339
9297	1646	12240	5339
9298	2140	12240	6327
9299	12240	6327	5339
9300	814	6328	8298
9301	3125	12241	8298
9302	2140	12241	6328
9303	12241	6328	8298
9304	567	5340	8297
9305	3125	12242	8297
9306	1646	12242	5340
9307	12242	5340	8297
9308	3125	12241	12242
9309	1646	12240	12242
9310	2140	12240	12241
9311	12240	12241	12242
9312	95	6325	4343
9313	1148	12243	4343
9314	2139	12243	6325
9315	12243	6325	4343
9316	814	6326	8300
9317	3126	12244	8300
9318	2139	12244	6326
9319	12244	6326	8300
9320	318	4344	8299
9321	3126	12245	8299
9322	1148	12245	4344
9323	12245	4344	8299
9324	3126	12244	12245
9325	1148	12243	12245
9326	2139	12243	12244
9327	12243	12244	12245
9328	814	8300	8298
9329	3125	12246	8298
9330	3126	12246	8300
9331	12246	8300	8298
9332	318	8299	8295
9333	3124	12247	8295
9334	3126	12247	8299
9335	12247	8299	8295
9336	567	8297	8296
9337	3124	12248	8296
9338	3125	12248	8297
9339	12248	8297	8296
9340	3124	12247	12248
9341	3125	12246	12248
9342	3126	12246	12247
9343	12246	12247	12248
9344	49	4613	5341
9345	1647	12249	5341
9346	1283	12249	4613
9347	12249	4613	5341
9348	386	4614	8301
9349	3127	12250	8301
9350	1283	12250	4614
9351	12250	4614	8301
9352	568	5342	8302
9353	3127	12251	8302
9354	1647	12251	5342
9355	12251	5342	8302
9356	3127	12250	12251
9357	1647	12249	12251
9358	1283	12249	12250
9359	12249	12250	12251
9360	220	6331	5343
9361	1648	12252	5343
9362	2142	12252	6331
9363	12252	6331	5343
9364	815	6332	8304
9365	3128	12253	8304
9366	2142	12253	6332
9367	12253	6332	8304
9368	568	5344	8303
9369	3128	12254	8303
9370	1648	12254	5344
9371	12254	5344	8303
9372	3128	12253	12254
9373	1648	12252	12254
9374	2142	12252	12253
9375	12252	12253	12254
9376	129	6329	4615
9377	1284	12255	4615
9378	2141	12255	6329
9379	12255	6329	4615
9380	815	6330	8306
9381	3129	12256	8306
9382	2141	12256	6330
9383	12256	6330	8306
9384	386	4616	8305
9385	3129	12257	8305
9386	1284	12257	4616
9387	12257	4616	8305
9388	3129	12256	12257
9389	1284	12255	12257
9390	2141	12255	12256
9391	12255	12256	12257
9392	815	8306	8304
9393	3128	12258	8304
9394	3129	12258	8306
9395	12258	8306	8304
9396	386	8305	8301
9397	3127	12259	8301
9398	3129	12259	8305
9399	12259	8305	8301
9400	568	8303	8302
9401	3127	12260	8302
9402	3128	12260	8303
9403	12260	8303	8302
9404	3127	12259	12260
9405	3128	12258	12260
9406	3129	12258	12259
9407	12258	12259	12260
9408	220	6327	6331
9409	2142	12261	6331
9410	2140	12261	6327
9411	12261	6327	6331
9412	814	6328	8307
9413	3130	12262	8307
9414	2140	12262	6328
9415	12262	6328	8307
9416	815	6332	8308
9417	3130	12263	8308
9418	2142	12263	6332
9419	12263	6332	8308
9420	3130	12262	12263
9421	2142	12261	12263
9422	2140	12261	12262
9423	12261	12262	12263
9424	129	6323	6329
9425	2141	12264	6329
9426	2138	12264	6323
9427	12264	6323	6329
9428	813	6324	8309
9429	3131	12265	8309
9430	2138	12265	6324
9431	12265	6324	8309
9432	815	6330	8310
9433	3131	12266	8310
9434	2141	12266	6330
9435	12266	6330	8310
9436	3131	12265	12266
9437	2141	12264	12266
9438	2138	12264	12265
9439	12264	12265	12266
9440	95	6321	6325
9441	2139	12267	6325
9442	2137	12267	6321
9443	12267	6321	6325
9444	813	6322	8311
9445	3132	12268	8311
9446	2137	12268	6322
9447	12268	6322	8311
9448	814	6326	8312
9449	3132	12269	8312
9450	2139	12269	6326
9451	12269	6326	8312
9452	3132	12268	12269
9453	2139	12267	12269
9454	2137	12267	12268
9455	12267	12268	12269
9456	813	8311	8309
9457	3131	12270	8309
9458	3132	12270	8311
9459	12270	8311	8309
9460	814	8312	8307
9461	3130	12271	8307
9462	3132	12271	8312
9463	12271	8312	8307
9464	815	8310	8308
9465	3130	12272	8308
9466	3131	12272	8310
9467	12272	8310	8308
9468	3130	12271	12272
9469	3131	12270	12272
9470	3132	12270	12271
9471	12270	12271	12272
9472	21	4857	4617
9473	1285	12273	4617
9474	1405	12273	4857
9475	12273	4857	4617
9476	447	4858	8314
9477	3133	12274	8314
9478	1405	12274	4858
9479	12274	4858	8314
9480	387	4618	8313
9481	3133	12275	8313
9482	1285	12275	4618
9483	12275	4618	8313
9484	3133	12274	12275
9485	1285	12273	12275
9486	1405	12273	12274
9487	12273	12274	12275
9488	130	6333	4619
9489	1286	12276	4619
9490	2143	12276	6333
9491	12276	6333	4619
9492	816	6334	8316
9493	3134	12277	8316
9494	2143	12277	6334
9495	12277	6334	8316
9496	387	4620	8315
9497	3134	12278	8315
9498	1286	12278	4620
9499	12278	4620	8315
9500	3134	12277	12278
9501	1286	12276	12278
9502	2143	12276	12277
9503	12276	12277	12278
9504	160	6335	4859
9505	1406	12279	4859
9506	2144	12279	6335
9507	12279	6335	4859
9508	816	6336	8318
9509	3135	12280	8318
9510	2144	12280	6336
9511	12280	6336	8318
9512	447	4860	8317
9513	3135	12281	8317
9514	1406	12281	4860
9515	12281	4860	8317
9516	3135	12280	12281
9517	1406	12279	12281
9518	2144	12279	12280
9519	12279	12280	12281
9520	816	8318	8316
9521	3134	12282	8316
9522	3135	12282	8318
9523	12282	8318	8316
9524	447	8317	8314
9525	3133	12283	8314
9526	3135	12283	8317
9527	12283	8317	8314
9528	387	8315	8313
9529	3133	12284	8313
9530	3134	12284	8315
9531	12284	8315	8313
9532	3133	12283	12284
9533	3134	12282	12284
9534	3135	12282	12283
9535	12282	12283	12284
9536	64	4861	5349
9537	1651	12285	5349
9538	1407	12285	4861
9539	12285	4861	5349
9540	448	4862	8319
9541	3136	12286	8319
9542	1407	12286	4862
9543	12286	4862	8319
9544	570	5350	8320
9545	3136	12287	8320
9546	1651	12287	5350
9547	12287	5350	8320
9548	3136	12286	12287
9549	1651	12285	12287
9550	1407	12285	12286
9551	12285	12286	12287
9552	221	6339	5351
9553	1652	12288	5351
9554	2146	12288	6339
9555	12288	6339	5351
9556	817	6340	8322
9557	3137	12289	8322
9558	2146	12289	6340
9559	12289	6340	8322
9560	570	5352	8321
9561	3137	12290	8321
9562	1652	12290	5352
9563	12290	5352	8321
9564	3137	12289	12290
9565	1652	12288	12290
9566	2146	12288	12289
9567	12288	12289	12290
9568	160	6337	4863
9569	1408	12291	4863
9570	2145	12291	6337
9571	12291	6337	4863
9572	817	6338	8324
9573	3138	12292	8324
9574	2145	12292	6338
9575	12292	6338	8324
9576	448	4864	8323
9577	3138	12293	8323
9578	1408	12293	4864
9579	12293	4864	8323
9580	3138	12292	12293
9581	1408	12291	12293
9582	2145	12291	12292
9583	12291	12292	12293
9584	817	8324	8322
9585	3137	12294	8322
9586	3138	12294	8324
9587	12294	8324	8322
9588	448	8323	8319
9589	3136	12295	8319
9590	3138	12295	8323
9591	12295	8323	8319
9592	570	8321	8320
9593	3136	12296	8320
9594	3137	12296	8321
9595	12296	8321	8320
9596	3136	12295	12296
9597	3137	12294	12296
9598	3138	12294	12295
9599	12294	12295	12296
9600	49	4621	5345
9601	1649	12297	5345
9602	1287	12297	4621
9603	12297	4621	5345
9604	388	4622	8325
9605	3139	12298	8325
9606	1287	12298	4622
9607	12298	4622	8325
9608	569	5346	8326
9609	3139	12299	8326
9610	1649	12299	5346
9611	12299	5346	8326
9612	3139	12298	12299
9613	1649	12297	12299
9614	1287	12297	12298
9615	12297	12298	12299
9616	221	6343	5347
9617	1650	12300	5347
9618	2148	12300	6343
9619	12300	6343	5347
9620	818	6344	8328
9621	3140	12301	8328
9622	2148	12301	6344
9623	12301	6344	8328
9624	569	5348	8327
9625	3140	12302	8327
9626	1650	12302	5348
9627	12302	5348	8327
9628	3140	12301	12302
9629	1650	12300	12302
9630	2148	12300	12301
9631	12300	12301	12302
9632	130	6341	4623
9633	1288	12303	4623
9634	2147	12303	6341
9635	12303	6341	4623
9636	818	6342	8330
9637	3141	12304	8330
9638	2147	12304	6342
9639	12304	6342	8330
9640	388	4624	8329
9641	3141	12305	8329
9642	1288	12305	4624
9643	12305	4624	8329
9644	3141	12304	12305
9645	1288	12303	12305
9646	2147	12303	12304
9647	12303	12304	12305
9648	818	8330	8328
9649	3140	12306	8328
9650	3141	12306	8330
9651	12306	8330	8328
9652	388	8329	8325
9653	3139	12307	8325
9654	3141	12307	8329
9655	12307	8329	8325
9656	569	8327	8326
9657	3139	12308	8326
9658	3140	12308	8327
9659	12308	8327	8326
9660	3139	12307	12308
9661	3140	12306	12308
9662	3141	12306	12307
9663	12306	12307	12308
9664	221	6339	6343
9665	2148	12309	6343
9666	2146	12309	6339
9667	12309	6339	6343
9668	817	6340	8331
9669	3142	12310	8331
9670	2146	12310	6340
9671	12310	6340	8331
9672	818	6344	8332
9673	3142	12311	8332
9674	2148	12311	6344
9675	12311	6344	8332
9676	3142	12310	12311
9677	2148	12309	12311
9678	2146	12309	12310
9679	12309	12310	12311
9680	130	6333	6341
9681	2147	12312	6341
9682	2143	12312	6333
9683	12312	6333	6341
9684	816	6334	8333
9685	3143	12313	8333
9686	2143	12313	6334
9687	12313	6334	8333
9688	818	6342	8334
9689	3143	12314	8334
9690	2147	12314	6342
9691	12314	6342	8334
9692	3143	12313	12314
9693	2147	12312	12314
9694	2143	12312	12313
9695	12312	12313	12314
9696	160	6335	6337
9697	2145	12315	6337
9698	2144	12315	6335
9699	12315	6335	6337
9700	816	6336	8335
9701	3144	12316	8335
9702	2144	12316	6336
9703	12316	6336	8335
9704	817	6338	8336
9705	3144	12317	8336
9706	2145	12317	6338
9707	12317	6338	8336
9708	3144	12316	12317
9709	2145	12315	12317
9710	2144	12315	12316
9711	12315	12316	12317
9712	816	8335	8333
9713	3143	12318	8333
9714	3144	12318	8335
9715	12318	8335	8333
9716	817	8336	8331
9717	3142	12319	8331
9718	3144	12319	8336
9719	12319	8336	8331
9720	818	8334	8332
9721	3142	12320	8332
9722	3143	12320	8334
9723	12320	8334	8332
9724	3142	12319	12320
9725	3143	12318	12320
9726	3144	12318	12319
9727	12318	12319	12320
9728	12	4849	4345
9729	1149	12321	4345
9730	1401	12321	4849
9731	12321	4849	4345
9732	445	4850	8338
9733	3145	12322	8338
9734	1401	12322	4850
9735	12322	4850	8338
9736	319	4346	8337
9737	3145	12323	8337
9738	1149	12323	4346
9739	12323	4346	8337
9740	3145	12322	12323
9741	1149	12321	12323
9742	1401	12321	12322
9743	12321	12322	12323
9744	96	6345	4347
9745	1150	12324	4347
9746	2149	12324	6345
9747	12324	6345	4347
9748	819	6346	8340
9749	3146	12325	8340
9750	2149	12325	6346
9751	12325	6346	8340
9752	319	4348	8339
9753	3146	12326	8339
9754	1150	12326	4348
9755	12326	4348	8339
9756	3146	12325	12326
9757	1150	12324	12326
9758	2149	12324	12325
9759	12324	12325	12326
9760	159	6347	4851
9761	1402	12327	4851
9762	2150	12327	6347
9763	12327	6347	4851
9764	819	6348	8342
9765	3147	12328	8342
9766	2150	12328	6348
9767	12328	6348	8342
9768	445	4852	8341
9769	3147	12329	8341
9770	1402	12329	4852
9771	12329	4852	8341
9772	3147	12328	12329
9773	1402	12327	12329
9774	2150	12327	12328
9775	12327	12328	12329
9776	819	8342	8340
9777	3146	12330	8340
9778	3147	12330	8342
9779	12330	8342	8340
9780	445	8341	8338
9781	3145	12331	8338
9782	3147	12331	8341
9783	12331	8341	8338
9784	319	8339	8337
9785	3145	12332	8337
9786	3146	12332	8339
9787	12332	8339	8337
9788	3145	12331	12332
9789	3146	12330	12332
9790	3147	12330	12331
9791	12330	12331	12332
9792	64	4853	5357
9793	1655	12333	5357
9794	1403	12333	4853
9795	12333	4853	5357
9796	446	4854	8343
9797	3148	12334	8343
9798	1403	12334	4854
9799	12334	4854	8343
9800	572	5358	8344
9801	3148	12335	8344
9802	1655	12335	5358
9803	12335	5358	8344
9804	3148	12334	12335
9805	1655	12333	12335
9806	1403	12333	12334
9807	12333	12334	12335
9808	222	6351	5359
9809	1656	12336	5359
9810	2152	12336	6351
9811	12336	6351	5359
9812	820	6352	8346
9813	3149	12337	8346
9814	2152	12337	6352
9815	12337	6352	8346
9816	572	5360	8345
9817	3149	12338	8345
9818	1656	12338	5360
9819	12338	5360	8345
9820	3149	12337	12338
9821	1656	12336	12338
9822	2152	12336	12337
9823	12336	12337	12338
9824	159	6349	4855
9825	1404	12339	4855
9826	2151	12339	6349
9827	12339	6349	4855
9828	820	6350	8348
9829	3150	12340	8348
9830	2151	12340	6350
9831	12340	6350	8348
9832	446	4856	8347
9833	3150	12341	8347
9834	1404	12341	4856
9835	12341	4856	8347
9836	3150	12340	12341
9837	1404	12339	12341
9838	2151	12339	12340
9839	12339	12340	12341
9840	820	8348	8346
9841	3149	12342	8346
9842	3150	12342	8348
9843	12342	8348	8346
9844	446	8347	8343
9845	3148	12343	8343
9846	3150	12343	8347
9847	12343	8347	8343
9848	572	8345	8344
9849	3148	12344	8344
9850	3149	12344	8345
9851	12344	8345	8344
9852	3148	12343	12344
9853	3149	12342	12344
9854	3150	12342	12343
9855	12342	12343	12344
9856	32	4349	5353
9857	1653	12345	5353
9858	1151	12345	4349
9859	12345	4349	5353
9860	320	4350	8349
9861	3151	12346	8349
9862	1151	12346	4350
9863	12346	4350	8349
9864	571	5354	8350
9865	3151	12347	8350
9866	1653	12347	5354
9867	12347	5354	8350
9868	3151	12346	12347
9869	1653	12345	12347
9870	1151	12345	12346
9871	12345	12346	12347
9872	222	6355	5355
9873	1654	12348	5355
9874	2154	12348	6355
9875	12348	6355	5355
9876	821	6356	8352
9877	3152	12349	8352
9878	2154	12349	6356
9879	12349	6356	8352
9880	571	5356	8351
9881	3152	12350	8351
9882	1654	12350	5356
9883	12350	5356	8351
9884	3152	12349	12350
9885	1654	12348	12350
9886	2154	12348	12349
9887	12348	12349	12350
9888	96	6353	4351
9889	1152	12351	4351
9890	2153	12351	6353
9891	12351	6353	4351
9892	821	6354	8354
9893	3153	12352	8354
9894	2153	12352	6354
9895	12352	6354	8354
9896	320	4352	8353
9897	3153	12353	8353
9898	1152	12353	4352
9899	12353	4352	8353
9900	3153	12352	12353
9901	1152	12351	12353
9902	2153	12351	12352
9903	12351	12352	12353
9904	821	8354	8352
9905	3152	12354	8352
9906	3153	12354	8354
9907	12354	8354	8352
9908	320	8353	8349
9909	3151	12355	8349
9910	3153	12355	8353
9911	12355	8353	8349
9912	571	8351	8350
9913	3151	12356	8350
9914	3152	12356	8351
9915	12356	8351	8350
9916	3151	12355	12356
9917	3152	12354	12356
9918	3153	12354	12355
9919	12354	12355	12356
9920	222	6351	6355
9921	2154	12357	6355
9922	2152	12357	6351
9923	12357	6351	6355
9924	820	6352	8355
9925	3154	12358	8355
9926	2152	12358	6352
9927	12358	6352	8355
9928	821	6356	8356
9929	3154	12359	8356
9930	2154	12359	6356
9931	12359	6356	8356
9932	3154	12358	12359
9933	2154	12357	12359
9934	2152	12357	12358
9935	12357	12358	12359
9936	96	6345	6353
9937	2153	12360	6353
9938	2149	12360	6345
9939	12360	6345	6353
9940	819	6346	8357
9941	3155	12361	8357
9942	2149	12361	6346
9943	12361	6346	8357
9944	821	6354	8358
9945	3155	12362	8358
9946	2153	12362	6354
9947	12362	6354	8358
9948	3155	12361	12362
9949	2153	12360	12362
9950	2149	12360	12361
9951	12360	12361	12362
9952	159	6347	6349
9953	2151	12363	6349
9954	2150	12363	6347
9955	12363	6347	6349
9956	819	6348	8359
9957	3156	12364	8359
9958	2150	12364	6348
9959	12364	6348	8359
9960	820	6350	8360
9961	3156	12365	8360
9962	2151	12365	6350
9963	12365	6350	8360
9964	3156	12364	12365
9965	2151	12363	12365
9966	2150	12363	12364
9967	12363	12364	12365
9968	819	8359	8357
9969	3155	12366	8357
9970	3156	12366	8359
9971	12366	8359	8357
9972	820	8360	8355
9973	3154	12367	8355
9974	3156	12367	8360
9975	12367	8360	8355
9976	821	8358	8356
9977	3154	12368	8356
9978	3155	12368	8358
9979	12368	8358	8356
9980	3154	12367	12368
9981	3155	12366	12368
9982	3156	12366	12367
9983	12366	12367	12368
9984	64	5357	5349
9985	1651	12369	5349
9986	1655	12369	5357
9987	12369	5357	5349
9988	572	5358	8362
9989	3157	12370	8362
9990	1655	12370	5358
9991	12370	5358	8362
9992	570	5350	8361
9993	3157	12371	8361
9994	1651	12371	5350
9995	12371	5350	8361
9996	3157	12370	12371
9997	1651	12369	12371
9998	1655	12369	12370
9999	12369	12370	12371
10000	221	6357	5351
10001	1652	12372	5351
10002	2155	12372	6357
10003	12372	6357	5351
10004	822	6358	8364
10005	3158	12373	8364
10006	2155	12373	6358
10007	12373	6358	8364
10008	570	5352	8363
10009	3158	12374	8363
10010	1652	12374	5352
10011	12374	5352	8363
10012	3158	12373	12374
10013	1652	12372	12374
10014	2155	12372	12373
10015	12372	12373	12374
10016	222	6359	5359
10017	1656	12375	5359
10018	2156	12375	6359
10019	12375	6359	5359
10020	822	6360	8366
10021	3159	12376	8366
10022	2156	12376	6360
10023	12376	6360	8366
10024	572	5360	8365
10025	3159	12377	8365
10026	1656	12377	5360
10027	12377	5360	8365
10028	3159	12376	12377
10029	1656	12375	12377
10030	2156	12375	12376
10031	12375	12376	12377
10032	822	8366	8364
10033	3158	12378	8364
10034	3159	12378	8366
10035	12378	8366	8364
10036	572	8365	8362
10037	3157	12379	8362
10038	3159	12379	8365
10039	12379	8365	8362
10040	570	8363	8361
10041	3157	12380	8361
10042	3158	12380	8363
10043	12380	8363	8361
10044	3157	12379	12380
10045	3158	12378	12380
10046	3159	12378	12379
10047	12378	12379	12380
10048	32	5353	5337
10049	1645	12381	5337
10050	1653	12381	5353
10051	12381	5353	5337
10052	571	5354	8368
10053	3160	12382	8368
10054	1653	12382	5354
10055	12382	5354	8368
10056	567	5338	8367
10057	3160	12383	8367
10058	1645	12383	5338
10059	12383	5338	8367
10060	3160	12382	12383
10061	1645	12381	12383
10062	1653	12381	12382
10063	12381	12382	12383
10064	220	6361	5339
10065	1646	12384	5339
10066	2157	12384	6361
10067	12384	6361	5339
10068	823	6362	8370
10069	3161	12385	8370
10070	2157	12385	6362
10071	12385	6362	8370
10072	567	5340	8369
10073	3161	12386	8369
10074	1646	12386	5340
10075	12386	5340	8369
10076	3161	12385	12386
10077	1646	12384	12386
10078	2157	12384	12385
10079	12384	12385	12386
10080	222	6363	5355
10081	1654	12387	5355
10082	2158	12387	6363
10083	12387	6363	5355
10084	823	6364	8372
10085	3162	12388	8372
10086	2158	12388	6364
10087	12388	6364	8372
10088	571	5356	8371
10089	3162	12389	8371
10090	1654	12389	5356
10091	12389	5356	8371
10092	3162	12388	12389
10093	1654	12387	12389
10094	2158	12387	12388
10095	12387	12388	12389
10096	823	8372	8370
10097	3161	12390	8370
10098	3162	12390	8372
10099	12390	8372	8370
10100	571	8371	8368
10101	3160	12391	8368
10102	3162	12391	8371
10103	12391	8371	8368
10104	567	8369	8367
10105	3160	12392	8367
10106	3161	12392	8369
10107	12392	8369	8367
10108	3160	12391	12392
10109	3161	12390	12392
10110	3162	12390	12391
10111	12390	12391	12392
10112	49	5345	5341
10113	1647	12393	5341
10114	1649	12393	5345
10115	12393	5345	5341
10116	569	5346	8374
10117	3163	12394	8374
10118	1649	12394	5346
10119	12394	5346	8374
10120	568	5342	8373
10121	3163	12395	8373
10122	1647	12395	5342
10123	12395	5342	8373
10124	3163	12394	12395
10125	1647	12393	12395
10126	1649	12393	12394
10127	12393	12394	12395
10128	220	6365	5343
10129	1648	12396	5343
10130	2159	12396	6365
10131	12396	6365	5343
10132	824	6366	8376
10133	3164	12397	8376
10134	2159	12397	6366
10135	12397	6366	8376
10136	568	5344	8375
10137	3164	12398	8375
10138	1648	12398	5344
10139	12398	5344	8375
10140	3164	12397	12398
10141	1648	12396	12398
10142	2159	12396	12397
10143	12396	12397	12398
10144	221	6367	5347
10145	1650	12399	5347
10146	2160	12399	6367
10147	12399	6367	5347
10148	824	6368	8378
10149	3165	12400	8378
10150	2160	12400	6368
10151	12400	6368	8378
10152	569	5348	8377
10153	3165	12401	8377
10154	1650	12401	5348
10155	12401	5348	8377
10156	3165	12400	12401
10157	1650	12399	12401
10158	2160	12399	12400
10159	12399	12400	12401
10160	824	8378	8376
10161	3164	12402	8376
10162	3165	12402	8378
10163	12402	8378	8376
10164	569	8377	8374
10165	3163	12403	8374
10166	3165	12403	8377
10167	12403	8377	8374
10168	568	8375	8373
10169	3163	12404	8373
10170	3164	12404	8375
10171	12404	8375	8373
10172	3163	12403	12404
10173	3164	12402	12404
10174	3165	12402	12403
10175	12402	12403	12404
10176	220	6361	6365
10177	2159	12405	6365
10178	2157	12405	6361
10179	12405	6361	6365
10180	823	6362	8379
10181	3166	12406	8379
10182	2157	12406	6362
10183	12406	6362	8379
10184	824	6366	8380
10185	3166	12407	8380
10186	2159	12407	6366
10187	12407	6366	8380
10188	3166	12406	12407
10189	2159	12405	12407
10190	2157	12405	12406
10191	12405	12406	12407
10192	221	6357	6367
10193	2160	12408	6367
10194	2155	12408	6357
10195	12408	6357	6367
10196	822	6358	8381
10197	3167	12409	8381
10198	2155	12409	6358
10199	12409	6358	8381
10200	824	6368	8382
10201	3167	12410	8382
10202	2160	12410	6368
10203	12410	6368	8382
10204	3167	12409	12410
10205	2160	12408	12410
10206	2155	12408	12409
10207	12408	12409	12410
10208	222	6359	6363
10209	2158	12411	6363
10210	2156	12411	6359
10211	12411	6359	6363
10212	822	6360	8383
10213	3168	12412	8383
10214	2156	12412	6360
10215	12412	6360	8383
10216	823	6364	8384
10217	3168	12413	8384
10218	2158	12413	6364
10219	12413	6364	8384
10220	3168	12412	12413
10221	2158	12411	12413
10222	2156	12411	12412
10223	12411	12412	12413
10224	822	8383	8381
10225	3167	12414	8381
10226	3168	12414	8383
10227	12414	8383	8381
10228	823	8384	8379
10229	3166	12415	8379
10230	3168	12415	8384
10231	12415	8384	8379
10232	824	8382	8380
10233	3166	12416	8380
10234	3167	12416	8382
10235	12416	8382	8380
10236	3166	12415	12416
10237	3167	12414	12416
10238	3168	12414	12415
10239	12414	12415	12416
10240	6	4401	4625
10241	1289	12417	4625
10242	1177	12417	4401
10243	12417	4401	4625
10244	333	4402	8385
10245	3169	12418	8385
10246	1177	12418	4402
10247	12418	4402	8385
10248	389	4626	8386
10249	3169	12419	8386
10250	1289	12419	4626
10251	12419	4626	8386
10252	3169	12418	12419
10253	1289	12417	12419
10254	1177	12417	12418
10255	12417	12418	12419
10256	131	6371	4627
10257	1290	12420	4627
10258	2162	12420	6371
10259	12420	6371	4627
10260	825	6372	8388
10261	3170	12421	8388
10262	2162	12421	6372
10263	12421	6372	8388
10264	389	4628	8387
10265	3170	12422	8387
10266	1290	12422	4628
10267	12422	4628	8387
10268	3170	12421	12422
10269	1290	12420	12422
10270	2162	12420	12421
10271	12420	12421	12422
10272	103	6369	4403
10273	1178	12423	4403
10274	2161	12423	6369
10275	12423	6369	4403
10276	825	6370	8390
10277	3171	12424	8390
10278	2161	12424	6370
10279	12424	6370	8390
10280	333	4404	8389
10281	3171	12425	8389
10282	1178	12425	4404
10283	12425	4404	8389
10284	3171	12424	12425
10285	1178	12423	12425
10286	2161	12423	12424
10287	12423	12424	12425
10288	825	8390	8388
10289	3170	12426	8388
10290	3171	12426	8390
10291	12426	8390	8388
10292	333	8389	8385
10293	3169	12427	8385
10294	3171	12427	8389
10295	12427	8389	8385
10296	389	8387	8386
10297	3169	12428	8386
10298	3170	12428	8387
10299	12428	8387	8386
10300	3169	12427	12428
10301	3170	12426	12428
10302	3171	12426	12427
10303	12426	12427	12428
10304	36	4405	5361
10305	1657	12429	5361
10306	1179	12429	4405
10307	12429	4405	5361
10308	334	4406	8391
10309	3172	12430	8391
10310	1179	12430	4406
10311	12430	4406	8391
10312	573	5362	8392
10313	3172	12431	8392
10314	1657	12431	5362
10315	12431	5362	8392
10316	3172	12430	12431
10317	1657	12429	12431
10318	1179	12429	12430
10319	12429	12430	12431
10320	223	6375	5363
10321	1658	12432	5363
10322	2164	12432	6375
10323	12432	6375	5363
10324	826	6376	8394
10325	3173	12433	8394
10326	2164	12433	6376
10327	12433	6376	8394
10328	573	5364	8393
10329	3173	12434	8393
10330	1658	12434	5364
10331	12434	5364	8393
10332	3173	12433	12434
10333	1658	12432	12434
10334	2164	12432	12433
10335	12432	12433	12434
10336	103	6373	4407
10337	1180	12435	4407
10338	2163	12435	6373
10339	12435	6373	4407
10340	826	6374	8396
10341	3174	12436	8396
10342	2163	12436	6374
10343	12436	6374	8396
10344	334	4408	8395
10345	3174	12437	8395
10346	1180	12437	4408
10347	12437	4408	8395
10348	3174	12436	12437
10349	1180	12435	12437
10350	2163	12435	12436
10351	12435	12436	12437
10352	826	8396	8394
10353	3173	12438	8394
10354	3174	12438	8396
10355	12438	8396	8394
10356	334	8395	8391
10357	3172	12439	8391
10358	3174	12439	8395
10359	12439	8395	8391
10360	573	8393	8392
10361	3172	12440	8392
10362	3173	12440	8393
10363	12440	8393	8392
10364	3172	12439	12440
10365	3173	12438	12440
10366	3174	12438	12439
10367	12438	12439	12440
10368	50	4629	5365
10369	1659	12441	5365
10370	1291	12441	4629
10371	12441	4629	5365
10372	390	4630	8397
10373	3175	12442	8397
10374	1291	12442	4630
10375	12442	4630	8397
10376	574	5366	8398
10377	3175	12443	8398
10378	1659	12443	5366
10379	12443	5366	8398
10380	3175	12442	12443
10381	1659	12441	12443
10382	1291	12441	12442
10383	12441	12442	12443
10384	223	6379	5367
10385	1660	12444	5367
10386	2166	12444	6379
10387	12444	6379	5367
10388	827	6380	8400
10389	3176	12445	8400
10390	2166	12445	6380
10391	12445	6380	8400
10392	574	5368	8399
10393	3176	12446	8399
10394	1660	12446	5368
10395	12446	5368	8399
10396	3176	12445	12446
10397	1660	12444	12446
10398	2166	12444	12445
10399	12444	12445	12446
10400	131	6377	4631
10401	1292	12447	4631
10402	2165	12447	6377
10403	12447	6377	4631
10404	827	6378	8402
10405	3177	12448	8402
10406	2165	12448	6378
10407	12448	6378	8402
10408	390	4632	8401
10409	3177	12449	8401
10410	1292	12449	4632
10411	12449	4632	8401
10412	3177	12448	12449
10413	1292	12447	12449
10414	2165	12447	12448
10415	12447	12448	12449
10416	827	8402	8400
10417	3176	12450	8400
10418	3177	12450	8402
10419	12450	8402	8400
10420	390	8401	8397
10421	3175	12451	8397
10422	3177	12451	8401
10423	12451	8401	8397
10424	574	8399	8398
10425	3175	12452	8398
10426	3176	12452	8399
10427	12452	8399	8398
10428	3175	12451	12452
10429	3176	12450	12452
10430	3177	12450	12451
10431	12450	12451	12452
10432	223	6375	6379
10433	2166	12453	6379
10434	2164	12453	6375
